username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
edgarvlermamd,,Mitigating risk of #COVID19 in dialysis facilities ca. 2020 from @CJASN #CoronaKidney https://cjasn.asnjournals.org/content/early/2020/03/20/CJN.03340320,7,14,0,1241126606078435328,https://twitter.com/edgarvlermamd/status/1241126606078435328,83057568,2020-03-20 22:16:56+00:00,Fri Mar 20 22:16:56 +0000 2020,#COVID19 #CoronaKidney,@CJASN,,https://cjasn.asnjournals.org/content/early/2020/03/20/CJN.03340320,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Normanjburt,,"Empty Bus Thoughts: Day 54 ••• ••• ••• #chicago #thewalkingdead #covid_19 #coronavírus #workfromwork #emptybus #workday #rewatch @Chicago, Illinois https://www.instagram.com/p/B9-Mu57pnak/?igshid=106q4coguj8h5",0,0,0,1241126250795720707,https://twitter.com/Normanjburt/status/1241126250795720707,384918937,2020-03-20 22:15:31+00:00,Fri Mar 20 22:15:31 +0000 2020,#chicago #thewalkingdead #covid_19 #coronav #workfromwork #emptybus #workday #rewatch,,,https://www.instagram.com/p/B9-Mu57pnak/?igshid=106q4coguj8h5,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
AnthonyHoffman,,"It may not have cured COVID-19, but least the celeb-filled Imagine video delivered some choice parodies @plopfictionally",0,0,0,1241125695658524674,https://twitter.com/AnthonyHoffman/status/1241125695658524674,30681641,2020-03-20 22:13:19+00:00,Fri Mar 20 22:13:19 +0000 2020,,@plopfictionally,,https://twitter.com/i/events/1241048027302748165,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
DMCREDI,GovPritzker,I work for for you and I am a PROUD SPSA of your team. This is how I believe you can garner and efficiently change the dynamic of the COVID19 in our communities.,0,0,0,1241124939169705989,https://twitter.com/DMCREDI/status/1241124939169705989,124759119,2020-03-20 22:10:19+00:00,Fri Mar 20 22:10:19 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
stardales,,"I voted for Lori Lightfoot and J.B. Pritzker, I expect you to show leadership now.",0,1,1,1241124111998423041,https://twitter.com/stardales/status/1241124111998423041,303355373,2020-03-20 22:07:01+00:00,Fri Mar 20 22:07:01 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
mliaCCE,NicolleDWallace,"If Coronavirus doesn’t kill us, distance learning will...cautionary tale from a parent (it’s pretty darn funny!) ",2,8,3,1241123945618780162,https://twitter.com/mliaCCE/status/1241123945618780162,313536249,2020-03-20 22:06:22+00:00,Fri Mar 20 22:06:22 +0000 2020,,,,https://twitter.com/NicolleDWallace/status/1241098769434902528,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
IndivisibleOP,,Gov. Pritzker issues Stay-at-Home Order through April 7 as #Covid_19 cases climb #Illinoiscoronavirus,0,0,0,1241123471159177216,https://twitter.com/IndivisibleOP/status/1241123471159177216,847253499301609473,2020-03-20 22:04:29+00:00,Fri Mar 20 22:04:29 +0000 2020,#Covid_19 #Illinoiscoronavirus,,,https://news.wttw.com/2020/03/20/gov-pritzker-issues-stay-home-order-through-april-7-covid-19-cases-climb#.XnU9mVzakTw.twitter,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
colinbphoto,,"Chicagoans practice social distancing hours before Governor J.B. Pritzker announced a ""Stay-at-Home"" order for the State of Illinois. The order is set to begin on Saturday, March 21, 2020 through April… https://www.instagram.com/p/B9-LVDKhFuO/?igshid=8stufn1ka91j",0,3,0,1241123167101427715,https://twitter.com/colinbphoto/status/1241123167101427715,1102631869,2020-03-20 22:03:16+00:00,Fri Mar 20 22:03:16 +0000 2020,,,,https://www.instagram.com/p/B9-LVDKhFuO/?igshid=8stufn1ka91j,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
ONmusicgh,,"We Are Tougher Than Corona-Together we shall survive #FcoronaVirus #coronavirus #corona #instagram #unite #worldwide #news #instagood #instadaily #love @Chicago, Illinois https://www.instagram.com/p/B9-LKihJlP6/?igshid=1a29qxs5t0vmq",0,1,0,1241123037803511808,https://twitter.com/ONmusicgh/status/1241123037803511808,980213619798499328,2020-03-20 22:02:45+00:00,Fri Mar 20 22:02:45 +0000 2020,#FcoronaVirus #coronavirus #corona #instagram #unite #worldwide #news #instagood #instadaily #love,,,https://www.instagram.com/p/B9-LKihJlP6/?igshid=1a29qxs5t0vmq,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Ralph30309,,"This is how we're getting though social distancing. #covid_19 #socialdistancing @Chicago, Illinois https://www.instagram.com/p/B9-LInhB4IW/?igshid=1kwhq5k2xotzt",0,0,0,1241122736438571008,https://twitter.com/Ralph30309/status/1241122736438571008,97355950,2020-03-20 22:01:33+00:00,Fri Mar 20 22:01:33 +0000 2020,#covid_19 #socialdistancing,,,https://www.instagram.com/p/B9-LInhB4IW/?igshid=1kwhq5k2xotzt,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Logan33dc,,"Hydration during this crazy time is very important, the novel #coronavirus or #Covid_19 pandemic is here &amp; the only way to kill it Stay in for 2 weeks ""if"" you can because a stay at home order has been issued for Illinois residents. #CoronaCrisis #Chicago #CraftBeer",0,1,0,1241122384679141377,https://twitter.com/Logan33dc/status/1241122384679141377,713876515985891328,2020-03-20 22:00:10+00:00,Fri Mar 20 22:00:10 +0000 2020,#coronavirus #Covid_19 #CoronaCrisis #Chicago #CraftBeer,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Tingmanusa,JamesFl,We just got a stay at home order from the Governor and Mayor. It’s in effect until April 7th.,0,0,1,1241122028121440256,https://twitter.com/Tingmanusa/status/1241122028121440256,193811435,2020-03-20 21:58:45+00:00,Fri Mar 20 21:58:45 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
SACCChicago,,For updates on Coronavirus in Illinois please check this website: https://www2.illinois.gov/sites/coronavirus/Pages/default.aspx,0,0,0,1241121967664779265,https://twitter.com/SACCChicago/status/1241121967664779265,278138933,2020-03-20 21:58:30+00:00,Fri Mar 20 21:58:30 +0000 2020,,,,https://www2.illinois.gov/sites/coronavirus/Pages/default.aspx,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
BerwynLocal506,,"Governor Pritzker is enacting a “Stay at Home” Order on Saturday, March 21st beginning at 5pm. If you are concerned and experiencing “flu-like symptoms” with NO other medical issues, please call Loyola’s COVID-19… https://www.instagram.com/p/B9-KjphBEfs/?igshid=1blvismerfr76",0,3,0,1241121468378832897,https://twitter.com/BerwynLocal506/status/1241121468378832897,2693763445,2020-03-20 21:56:31+00:00,Fri Mar 20 21:56:31 +0000 2020,,,,https://www.instagram.com/p/B9-KjphBEfs/?igshid=1blvismerfr76,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
PaulPhelpsMD,_Kel_Varnsen_,Correct! Our president is a disgrace of a human being and no leader at all. @CDCgov #Covid_19,0,6,0,1241121407653892101,https://twitter.com/PaulPhelpsMD/status/1241121407653892101,1106661001,2020-03-20 21:56:17+00:00,Fri Mar 20 21:56:17 +0000 2020,#Covid_19,@CDCgov,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Kaerchexicon,,#Covid_19 #coronavirus #COVID19US #CoronaCrisis,0,0,0,1241121248928763916,https://twitter.com/Kaerchexicon/status/1241121248928763916,829839154368360450,2020-03-20 21:55:39+00:00,Fri Mar 20 21:55:39 +0000 2020,#Covid_19 #coronavirus #COVID19US #CoronaCrisis,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
